,Image,X1,Y1,width,height,class
564,10.1.1.193.1812_21,458,710,59,75,column
565,10.1.1.193.1812_21,531,710,37,73,column
566,10.1.1.193.1812_21,583,712,36,73,column
567,10.1.1.193.1812_21,637,712,33,72,column
568,10.1.1.8.2121_3,458,710,59,75,column
569,10.1.1.8.2121_3,531,710,37,73,column
570,10.1.1.8.2121_3,583,712,36,73,column
571,10.1.1.8.2121_3,637,712,33,72,column
572,10.1.1.160.507_10,458,710,59,75,column
573,10.1.1.160.507_10,531,710,37,73,column
574,10.1.1.160.507_10,583,712,36,73,column
575,10.1.1.160.507_10,637,712,33,72,column
576,10.1.1.177.3006_5,458,710,59,75,column
577,10.1.1.177.3006_5,531,710,37,73,column
578,10.1.1.177.3006_5,583,712,36,73,column
579,10.1.1.177.3006_5,637,712,33,72,column
580,10.1.1.6.2299_12,458,710,59,75,column
581,10.1.1.6.2299_12,531,710,37,73,column
582,10.1.1.6.2299_12,583,712,36,73,column
583,10.1.1.6.2299_12,637,712,33,72,column
584,10.1.1.6.2376_1,458,710,59,75,column
585,10.1.1.6.2376_1,531,710,37,73,column
586,10.1.1.6.2376_1,583,712,36,73,column
587,10.1.1.6.2376_1,637,712,33,72,column
588,10.1.1.6.2188_6,458,710,59,75,column
589,10.1.1.6.2188_6,531,710,37,73,column
590,10.1.1.6.2188_6,583,712,36,73,column
591,10.1.1.6.2188_6,637,712,33,72,column
592,10.1.1.193.1808_5,458,710,59,75,column
593,10.1.1.193.1808_5,531,710,37,73,column
594,10.1.1.193.1808_5,583,712,36,73,column
595,10.1.1.193.1808_5,637,712,33,72,column
596,10.1.1.8.2160_5,458,710,59,75,column
597,10.1.1.8.2160_5,531,710,37,73,column
598,10.1.1.8.2160_5,583,712,36,73,column
599,10.1.1.8.2160_5,637,712,33,72,column
600,10.1.1.6.2197_3,458,710,59,75,column
601,10.1.1.6.2197_3,531,710,37,73,column
602,10.1.1.6.2197_3,583,712,36,73,column
603,10.1.1.6.2197_3,637,712,33,72,column
604,10.1.1.10.3210_7,458,710,59,75,column
605,10.1.1.10.3210_7,531,710,37,73,column
606,10.1.1.10.3210_7,583,712,36,73,column
607,10.1.1.10.3210_7,637,712,33,72,column
608,10.1.1.1.2111_6,458,710,59,75,column
609,10.1.1.1.2111_6,531,710,37,73,column
610,10.1.1.1.2111_6,583,712,36,73,column
611,10.1.1.1.2111_6,637,712,33,72,column
612,10.1.1.1.2035_2,458,710,59,75,column
613,10.1.1.1.2035_2,531,710,37,73,column
614,10.1.1.1.2035_2,583,712,36,73,column
615,10.1.1.1.2035_2,637,712,33,72,column
616,10.1.1.160.560_3,458,710,59,75,column
617,10.1.1.160.560_3,531,710,37,73,column
618,10.1.1.160.560_3,583,712,36,73,column
619,10.1.1.160.560_3,637,712,33,72,column
620,10.1.1.160.509_17,458,710,59,75,column
621,10.1.1.160.509_17,531,710,37,73,column
622,10.1.1.160.509_17,583,712,36,73,column
623,10.1.1.160.509_17,637,712,33,72,column
624,10.1.1.7.2187_11,458,710,59,75,column
625,10.1.1.7.2187_11,531,710,37,73,column
626,10.1.1.7.2187_11,583,712,36,73,column
627,10.1.1.7.2187_11,637,712,33,72,column
628,10.1.1.176.3008_16,458,710,59,75,column
629,10.1.1.176.3008_16,531,710,37,73,column
630,10.1.1.176.3008_16,583,712,36,73,column
631,10.1.1.176.3008_16,637,712,33,72,column
632,10.1.1.36.7389_27,458,710,59,75,column
633,10.1.1.36.7389_27,531,710,37,73,column
634,10.1.1.36.7389_27,583,712,36,73,column
635,10.1.1.36.7389_27,637,712,33,72,column
636,10.1.1.1.2094_3,458,710,59,75,column
637,10.1.1.1.2094_3,531,710,37,73,column
638,10.1.1.1.2094_3,583,712,36,73,column
639,10.1.1.1.2094_3,637,712,33,72,column
640,10.1.1.160.510_36,458,710,59,75,column
641,10.1.1.160.510_36,531,710,37,73,column
642,10.1.1.160.510_36,583,712,36,73,column
643,10.1.1.160.510_36,637,712,33,72,column
644,10.1.1.190.2746_10,458,710,59,75,column
645,10.1.1.190.2746_10,531,710,37,73,column
646,10.1.1.190.2746_10,583,712,36,73,column
647,10.1.1.190.2746_10,637,712,33,72,column
648,10.1.1.190.2741_19,458,710,59,75,column
649,10.1.1.190.2741_19,531,710,37,73,column
650,10.1.1.190.2741_19,583,712,36,73,column
651,10.1.1.190.2741_19,637,712,33,72,column
652,10.1.1.160.538_23,458,710,59,75,column
653,10.1.1.160.538_23,531,710,37,73,column
654,10.1.1.160.538_23,583,712,36,73,column
655,10.1.1.160.538_23,637,712,33,72,column
656,10.1.1.160.531_12,458,710,59,75,column
657,10.1.1.160.531_12,531,710,37,73,column
658,10.1.1.160.531_12,583,712,36,73,column
659,10.1.1.160.531_12,637,712,33,72,column
660,10.1.1.33.6412_13,458,710,59,75,column
661,10.1.1.33.6412_13,531,710,37,73,column
662,10.1.1.33.6412_13,583,712,36,73,column
663,10.1.1.33.6412_13,637,712,33,72,column
664,10.1.1.6.2367_46,458,710,59,75,column
665,10.1.1.6.2367_46,531,710,37,73,column
666,10.1.1.6.2367_46,583,712,36,73,column
667,10.1.1.6.2367_46,637,712,33,72,column
668,10.1.1.33.1506_16,458,710,59,75,column
669,10.1.1.33.1506_16,531,710,37,73,column
670,10.1.1.33.1506_16,583,712,36,73,column
671,10.1.1.33.1506_16,637,712,33,72,column
672,10.1.1.180.557_4,458,710,59,75,column
673,10.1.1.180.557_4,531,710,37,73,column
674,10.1.1.180.557_4,583,712,36,73,column
675,10.1.1.180.557_4,637,712,33,72,column
676,10.1.1.177.3006_6,458,710,59,75,column
677,10.1.1.177.3006_6,531,710,37,73,column
678,10.1.1.177.3006_6,583,712,36,73,column
679,10.1.1.177.3006_6,637,712,33,72,column
680,10.1.1.8.2114_9,458,710,59,75,column
681,10.1.1.8.2114_9,531,710,37,73,column
682,10.1.1.8.2114_9,583,712,36,73,column
683,10.1.1.8.2114_9,637,712,33,72,column
684,10.1.1.33.152_5,458,710,59,75,column
685,10.1.1.33.152_5,531,710,37,73,column
686,10.1.1.33.152_5,583,712,36,73,column
687,10.1.1.33.152_5,637,712,33,72,column
688,10.1.1.175.3005_18,458,710,59,75,column
689,10.1.1.175.3005_18,531,710,37,73,column
690,10.1.1.175.3005_18,583,712,36,73,column
691,10.1.1.175.3005_18,637,712,33,72,column
692,10.1.1.1.2111_7,458,710,59,75,column
693,10.1.1.1.2111_7,531,710,37,73,column
694,10.1.1.1.2111_7,583,712,36,73,column
695,10.1.1.1.2111_7,637,712,33,72,column
696,10.1.1.160.708_11,458,710,59,75,column
697,10.1.1.160.708_11,531,710,37,73,column
698,10.1.1.160.708_11,583,712,36,73,column
699,10.1.1.160.708_11,637,712,33,72,column
700,10.1.1.180.559_28,458,710,59,75,column
701,10.1.1.180.559_28,531,710,37,73,column
702,10.1.1.180.559_28,583,712,36,73,column
703,10.1.1.180.559_28,637,712,33,72,column
704,10.1.1.31.8667_7,458,710,59,75,column
705,10.1.1.31.8667_7,531,710,37,73,column
706,10.1.1.31.8667_7,583,712,36,73,column
707,10.1.1.31.8667_7,637,712,33,72,column
708,10.1.1.193.1817_16,458,710,59,75,column
709,10.1.1.193.1817_16,531,710,37,73,column
710,10.1.1.193.1817_16,583,712,36,73,column
711,10.1.1.193.1817_16,637,712,33,72,column
712,10.1.1.160.503_5,458,710,59,75,column
713,10.1.1.160.503_5,531,710,37,73,column
714,10.1.1.160.503_5,583,712,36,73,column
715,10.1.1.160.503_5,637,712,33,72,column
716,10.1.1.33.8442_11,458,710,59,75,column
717,10.1.1.33.8442_11,531,710,37,73,column
718,10.1.1.33.8442_11,583,712,36,73,column
719,10.1.1.33.8442_11,637,712,33,72,column
720,10.1.1.100.2013_22,458,710,59,75,column
721,10.1.1.100.2013_22,531,710,37,73,column
722,10.1.1.100.2013_22,583,712,36,73,column
723,10.1.1.100.2013_22,637,712,33,72,column
724,10.1.1.100.2030_2,458,710,59,75,column
725,10.1.1.100.2030_2,531,710,37,73,column
726,10.1.1.100.2030_2,583,712,36,73,column
727,10.1.1.100.2030_2,637,712,33,72,column
728,10.1.1.6.2297_10,458,710,59,75,column
729,10.1.1.6.2297_10,531,710,37,73,column
730,10.1.1.6.2297_10,583,712,36,73,column
731,10.1.1.6.2297_10,637,712,33,72,column
732,10.1.1.8.2121_4,458,710,59,75,column
733,10.1.1.8.2121_4,531,710,37,73,column
734,10.1.1.8.2121_4,583,712,36,73,column
735,10.1.1.8.2121_4,637,712,33,72,column
736,10.1.1.8.2176_133,458,710,59,75,column
737,10.1.1.8.2176_133,531,710,37,73,column
738,10.1.1.8.2176_133,583,712,36,73,column
739,10.1.1.8.2176_133,637,712,33,72,column
740,10.1.1.1.2089_3,458,710,59,75,column
741,10.1.1.1.2089_3,531,710,37,73,column
742,10.1.1.1.2089_3,583,712,36,73,column
743,10.1.1.1.2089_3,637,712,33,72,column
744,10.1.1.193.1811_3,458,710,59,75,column
745,10.1.1.193.1811_3,531,710,37,73,column
746,10.1.1.193.1811_3,583,712,36,73,column
747,10.1.1.193.1811_3,637,712,33,72,column
748,10.1.1.160.652_9,458,710,59,75,column
749,10.1.1.160.652_9,531,710,37,73,column
750,10.1.1.160.652_9,583,712,36,73,column
751,10.1.1.160.652_9,637,712,33,72,column
752,10.1.1.120.1546_12,458,710,59,75,column
753,10.1.1.120.1546_12,531,710,37,73,column
754,10.1.1.120.1546_12,583,712,36,73,column
755,10.1.1.120.1546_12,637,712,33,72,column
756,10.1.1.7.2183_6,458,710,59,75,column
757,10.1.1.7.2183_6,531,710,37,73,column
758,10.1.1.7.2183_6,583,712,36,73,column
759,10.1.1.7.2183_6,637,712,33,72,column
760,10.1.1.190.2741_20,458,710,59,75,column
761,10.1.1.190.2741_20,531,710,37,73,column
762,10.1.1.190.2741_20,583,712,36,73,column
763,10.1.1.190.2741_20,637,712,33,72,column
764,10.1.1.1.2048_29,458,710,59,75,column
765,10.1.1.1.2048_29,531,710,37,73,column
766,10.1.1.1.2048_29,583,712,36,73,column
767,10.1.1.1.2048_29,637,712,33,72,column
768,10.1.1.190.1802_6,458,710,59,75,column
769,10.1.1.190.1802_6,531,710,37,73,column
770,10.1.1.190.1802_6,583,712,36,73,column
771,10.1.1.190.1802_6,637,712,33,72,column
772,10.1.1.120.1607_3,458,710,59,75,column
773,10.1.1.120.1607_3,531,710,37,73,column
774,10.1.1.120.1607_3,583,712,36,73,column
775,10.1.1.120.1607_3,637,712,33,72,column
776,10.1.1.7.2115_13,458,710,59,75,column
777,10.1.1.7.2115_13,531,710,37,73,column
778,10.1.1.7.2115_13,583,712,36,73,column
779,10.1.1.7.2115_13,637,712,33,72,column
780,10.1.1.6.2372_3,458,710,59,75,column
781,10.1.1.6.2372_3,531,710,37,73,column
782,10.1.1.6.2372_3,583,712,36,73,column
783,10.1.1.6.2372_3,637,712,33,72,column
784,10.1.1.160.669_11,458,710,59,75,column
785,10.1.1.160.669_11,531,710,37,73,column
786,10.1.1.160.669_11,583,712,36,73,column
787,10.1.1.160.669_11,637,712,33,72,column
788,10.1.1.7.2189_10,458,710,59,75,column
789,10.1.1.7.2189_10,531,710,37,73,column
790,10.1.1.7.2189_10,583,712,36,73,column
791,10.1.1.7.2189_10,637,712,33,72,column
792,10.1.1.160.661_7,458,710,59,75,column
793,10.1.1.160.661_7,531,710,37,73,column
794,10.1.1.160.661_7,583,712,36,73,column
795,10.1.1.160.661_7,637,712,33,72,column
796,10.1.1.1.2072_4,458,710,59,75,column
797,10.1.1.1.2072_4,531,710,37,73,column
798,10.1.1.1.2072_4,583,712,36,73,column
799,10.1.1.1.2072_4,637,712,33,72,column
800,10.1.1.185.1566_14,458,710,59,75,column
801,10.1.1.185.1566_14,531,710,37,73,column
802,10.1.1.185.1566_14,583,712,36,73,column
803,10.1.1.185.1566_14,637,712,33,72,column
804,10.1.1.8.2182_6,458,710,59,75,column
805,10.1.1.8.2182_6,531,710,37,73,column
806,10.1.1.8.2182_6,583,712,36,73,column
807,10.1.1.8.2182_6,637,712,33,72,column
808,10.1.1.160.630_10,458,710,59,75,column
809,10.1.1.160.630_10,531,710,37,73,column
810,10.1.1.160.630_10,583,712,36,73,column
811,10.1.1.160.630_10,637,712,33,72,column
812,10.1.1.33.8442_10,458,710,59,75,column
813,10.1.1.33.8442_10,531,710,37,73,column
814,10.1.1.33.8442_10,583,712,36,73,column
815,10.1.1.33.8442_10,637,712,33,72,column
816,10.1.1.13.2943_5,458,710,59,75,column
817,10.1.1.13.2943_5,531,710,37,73,column
818,10.1.1.13.2943_5,583,712,36,73,column
819,10.1.1.13.2943_5,637,712,33,72,column
820,10.1.1.6.2331_7,458,710,59,75,column
821,10.1.1.6.2331_7,531,710,37,73,column
822,10.1.1.6.2331_7,583,712,36,73,column
823,10.1.1.6.2331_7,637,712,33,72,column
824,10.1.1.175.3003_7,458,710,59,75,column
825,10.1.1.175.3003_7,531,710,37,73,column
826,10.1.1.175.3003_7,583,712,36,73,column
827,10.1.1.175.3003_7,637,712,33,72,column
828,10.1.1.1.2035_4,458,710,59,75,column
829,10.1.1.1.2035_4,531,710,37,73,column
830,10.1.1.1.2035_4,583,712,36,73,column
831,10.1.1.1.2035_4,637,712,33,72,column
832,10.1.1.160.653_12,458,710,59,75,column
833,10.1.1.160.653_12,531,710,37,73,column
834,10.1.1.160.653_12,583,712,36,73,column
835,10.1.1.160.653_12,637,712,33,72,column
836,10.1.1.160.630_12,458,710,59,75,column
837,10.1.1.160.630_12,531,710,37,73,column
838,10.1.1.160.630_12,583,712,36,73,column
839,10.1.1.160.630_12,637,712,33,72,column
840,10.1.1.1.2054_5,458,710,59,75,column
841,10.1.1.1.2054_5,531,710,37,73,column
842,10.1.1.1.2054_5,583,712,36,73,column
843,10.1.1.1.2054_5,637,712,33,72,column
844,10.1.1.1.2084_18,458,710,59,75,column
845,10.1.1.1.2084_18,531,710,37,73,column
846,10.1.1.1.2084_18,583,712,36,73,column
847,10.1.1.1.2084_18,637,712,33,72,column
848,10.1.1.7.2158_6,458,710,59,75,column
849,10.1.1.7.2158_6,531,710,37,73,column
850,10.1.1.7.2158_6,583,712,36,73,column
851,10.1.1.7.2158_6,637,712,33,72,column
852,10.1.1.177.3001_114,458,710,59,75,column
853,10.1.1.177.3001_114,531,710,37,73,column
854,10.1.1.177.3001_114,583,712,36,73,column
855,10.1.1.177.3001_114,637,712,33,72,column
856,10.1.1.6.2336_18,458,710,59,75,column
857,10.1.1.6.2336_18,531,710,37,73,column
858,10.1.1.6.2336_18,583,712,36,73,column
859,10.1.1.6.2336_18,637,712,33,72,column
860,10.1.1.8.2123_5,458,710,59,75,column
861,10.1.1.8.2123_5,531,710,37,73,column
862,10.1.1.8.2123_5,583,712,36,73,column
863,10.1.1.8.2123_5,637,712,33,72,column
864,10.1.1.1.2020_8,458,710,59,75,column
865,10.1.1.1.2020_8,531,710,37,73,column
866,10.1.1.1.2020_8,583,712,36,73,column
867,10.1.1.1.2020_8,637,712,33,72,column
868,10.1.1.160.665_1,458,710,59,75,column
869,10.1.1.160.665_1,531,710,37,73,column
870,10.1.1.160.665_1,583,712,36,73,column
871,10.1.1.160.665_1,637,712,33,72,column
872,10.1.1.193.1812_24,458,710,59,75,column
873,10.1.1.193.1812_24,531,710,37,73,column
874,10.1.1.193.1812_24,583,712,36,73,column
875,10.1.1.193.1812_24,637,712,33,72,column
876,10.1.1.120.1546_10,458,710,59,75,column
877,10.1.1.120.1546_10,531,710,37,73,column
878,10.1.1.120.1546_10,583,712,36,73,column
879,10.1.1.120.1546_10,637,712,33,72,column
880,10.1.1.1.2150_5,458,710,59,75,column
881,10.1.1.1.2150_5,531,710,37,73,column
882,10.1.1.1.2150_5,583,712,36,73,column
883,10.1.1.1.2150_5,637,712,33,72,column
884,10.1.1.160.609_43,458,710,59,75,column
885,10.1.1.160.609_43,531,710,37,73,column
886,10.1.1.160.609_43,583,712,36,73,column
887,10.1.1.160.609_43,637,712,33,72,column
888,10.1.1.6.2336_19,458,710,59,75,column
889,10.1.1.6.2336_19,531,710,37,73,column
890,10.1.1.6.2336_19,583,712,36,73,column
891,10.1.1.6.2336_19,637,712,33,72,column
892,10.1.1.185.1566_17,458,710,59,75,column
893,10.1.1.185.1566_17,531,710,37,73,column
894,10.1.1.185.1566_17,583,712,36,73,column
895,10.1.1.185.1566_17,637,712,33,72,column
896,10.1.1.1.2100_9,458,710,59,75,column
897,10.1.1.1.2100_9,531,710,37,73,column
898,10.1.1.1.2100_9,583,712,36,73,column
899,10.1.1.1.2100_9,637,712,33,72,column
900,10.1.1.6.2208_7,458,710,59,75,column
901,10.1.1.6.2208_7,531,710,37,73,column
902,10.1.1.6.2208_7,583,712,36,73,column
903,10.1.1.6.2208_7,637,712,33,72,column
904,10.1.1.190.1819_6,458,710,59,75,column
905,10.1.1.190.1819_6,531,710,37,73,column
906,10.1.1.190.1819_6,583,712,36,73,column
907,10.1.1.190.1819_6,637,712,33,72,column
908,10.1.1.6.2352_5,458,710,59,75,column
909,10.1.1.6.2352_5,531,710,37,73,column
910,10.1.1.6.2352_5,583,712,36,73,column
911,10.1.1.6.2352_5,637,712,33,72,column
912,10.1.1.6.2374_6,458,710,59,75,column
913,10.1.1.6.2374_6,531,710,37,73,column
914,10.1.1.6.2374_6,583,712,36,73,column
915,10.1.1.6.2374_6,637,712,33,72,column
916,10.1.1.6.2331_6,458,710,59,75,column
917,10.1.1.6.2331_6,531,710,37,73,column
918,10.1.1.6.2331_6,583,712,36,73,column
919,10.1.1.6.2331_6,637,712,33,72,column
920,10.1.1.192.1811_16,458,710,59,75,column
921,10.1.1.192.1811_16,531,710,37,73,column
922,10.1.1.192.1811_16,583,712,36,73,column
923,10.1.1.192.1811_16,637,712,33,72,column
924,10.1.1.34.3224_4,458,710,59,75,column
925,10.1.1.34.3224_4,531,710,37,73,column
926,10.1.1.34.3224_4,583,712,36,73,column
927,10.1.1.34.3224_4,637,712,33,72,column
928,10.1.1.178.3004_13,458,710,59,75,column
929,10.1.1.178.3004_13,531,710,37,73,column
930,10.1.1.178.3004_13,583,712,36,73,column
931,10.1.1.178.3004_13,637,712,33,72,column
932,10.1.1.6.2199_6,458,710,59,75,column
933,10.1.1.6.2199_6,531,710,37,73,column
934,10.1.1.6.2199_6,583,712,36,73,column
935,10.1.1.6.2199_6,637,712,33,72,column
936,10.1.1.11.831_7,458,710,59,75,column
937,10.1.1.11.831_7,531,710,37,73,column
938,10.1.1.11.831_7,583,712,36,73,column
939,10.1.1.11.831_7,637,712,33,72,column
940,10.1.1.6.2280_13,458,710,59,75,column
941,10.1.1.6.2280_13,531,710,37,73,column
942,10.1.1.6.2280_13,583,712,36,73,column
943,10.1.1.6.2280_13,637,712,33,72,column
944,10.1.1.7.2164_21,458,710,59,75,column
945,10.1.1.7.2164_21,531,710,37,73,column
946,10.1.1.7.2164_21,583,712,36,73,column
947,10.1.1.7.2164_21,637,712,33,72,column
948,10.1.1.8.2165_14,458,710,59,75,column
949,10.1.1.8.2165_14,531,710,37,73,column
950,10.1.1.8.2165_14,583,712,36,73,column
951,10.1.1.8.2165_14,637,712,33,72,column
952,10.1.1.160.516_6,458,710,59,75,column
953,10.1.1.160.516_6,531,710,37,73,column
954,10.1.1.160.516_6,583,712,36,73,column
955,10.1.1.160.516_6,637,712,33,72,column
956,10.1.1.175.3002_26,458,710,59,75,column
957,10.1.1.175.3002_26,531,710,37,73,column
958,10.1.1.175.3002_26,583,712,36,73,column
959,10.1.1.175.3002_26,637,712,33,72,column
960,10.1.1.185.1563_16,458,710,59,75,column
961,10.1.1.185.1563_16,531,710,37,73,column
962,10.1.1.185.1563_16,583,712,36,73,column
963,10.1.1.185.1563_16,637,712,33,72,column
964,10.1.1.170.1004_7,458,710,59,75,column
965,10.1.1.170.1004_7,531,710,37,73,column
966,10.1.1.170.1004_7,583,712,36,73,column
967,10.1.1.170.1004_7,637,712,33,72,column
968,10.1.1.34.6981_20,458,710,59,75,column
969,10.1.1.34.6981_20,531,710,37,73,column
970,10.1.1.34.6981_20,583,712,36,73,column
971,10.1.1.34.6981_20,637,712,33,72,column
972,10.1.1.31.8667_11,458,710,59,75,column
973,10.1.1.31.8667_11,531,710,37,73,column
974,10.1.1.31.8667_11,583,712,36,73,column
975,10.1.1.31.8667_11,637,712,33,72,column
976,10.1.1.7.2172_4,458,710,59,75,column
977,10.1.1.7.2172_4,531,710,37,73,column
978,10.1.1.7.2172_4,583,712,36,73,column
979,10.1.1.7.2172_4,637,712,33,72,column
980,10.1.1.190.1811_2,458,710,59,75,column
981,10.1.1.190.1811_2,531,710,37,73,column
982,10.1.1.190.1811_2,583,712,36,73,column
983,10.1.1.190.1811_2,637,712,33,72,column
984,10.1.1.160.656_12,458,710,59,75,column
985,10.1.1.160.656_12,531,710,37,73,column
986,10.1.1.160.656_12,583,712,36,73,column
987,10.1.1.160.656_12,637,712,33,72,column
988,10.1.1.160.604_33,458,710,59,75,column
989,10.1.1.160.604_33,531,710,37,73,column
990,10.1.1.160.604_33,583,712,36,73,column
991,10.1.1.160.604_33,637,712,33,72,column
992,10.1.1.120.1504_11,458,710,59,75,column
993,10.1.1.120.1504_11,531,710,37,73,column
994,10.1.1.120.1504_11,583,712,36,73,column
995,10.1.1.120.1504_11,637,712,33,72,column
996,10.1.1.160.633_6,458,710,59,75,column
997,10.1.1.160.633_6,531,710,37,73,column
998,10.1.1.160.633_6,583,712,36,73,column
999,10.1.1.160.633_6,637,712,33,72,column
1000,10.1.1.6.2321_19,458,710,59,75,column
1001,10.1.1.6.2321_19,531,710,37,73,column
1002,10.1.1.6.2321_19,583,712,36,73,column
1003,10.1.1.6.2321_19,637,712,33,72,column
1004,10.1.1.120.1619_13,458,710,59,75,column
1005,10.1.1.120.1619_13,531,710,37,73,column
1006,10.1.1.120.1619_13,583,712,36,73,column
1007,10.1.1.120.1619_13,637,712,33,72,column
1008,10.1.1.100.302_12,458,710,59,75,column
1009,10.1.1.100.302_12,531,710,37,73,column
1010,10.1.1.100.302_12,583,712,36,73,column
1011,10.1.1.100.302_12,637,712,33,72,column
1012,10.1.1.170.1004_6,458,710,59,75,column
1013,10.1.1.170.1004_6,531,710,37,73,column
1014,10.1.1.170.1004_6,583,712,36,73,column
1015,10.1.1.170.1004_6,637,712,33,72,column
1016,10.1.1.33.5434_2,458,710,59,75,column
1017,10.1.1.33.5434_2,531,710,37,73,column
1018,10.1.1.33.5434_2,583,712,36,73,column
1019,10.1.1.33.5434_2,637,712,33,72,column
1020,10.1.1.160.617_7,458,710,59,75,column
1021,10.1.1.160.617_7,531,710,37,73,column
1022,10.1.1.160.617_7,583,712,36,73,column
1023,10.1.1.160.617_7,637,712,33,72,column
1024,10.1.1.7.2156_4,458,710,59,75,column
1025,10.1.1.7.2156_4,531,710,37,73,column
1026,10.1.1.7.2156_4,583,712,36,73,column
1027,10.1.1.7.2156_4,637,712,33,72,column
1028,10.1.1.8.2198_13,458,710,59,75,column
1029,10.1.1.8.2198_13,531,710,37,73,column
1030,10.1.1.8.2198_13,583,712,36,73,column
1031,10.1.1.8.2198_13,637,712,33,72,column
1032,10.1.1.160.552_18,458,710,59,75,column
1033,10.1.1.160.552_18,531,710,37,73,column
1034,10.1.1.160.552_18,583,712,36,73,column
1035,10.1.1.160.552_18,637,712,33,72,column
1036,10.1.1.6.2312_14,458,710,59,75,column
1037,10.1.1.6.2312_14,531,710,37,73,column
1038,10.1.1.6.2312_14,583,712,36,73,column
1039,10.1.1.6.2312_14,637,712,33,72,column
1040,10.1.1.120.1505_45,458,710,59,75,column
1041,10.1.1.120.1505_45,531,710,37,73,column
1042,10.1.1.120.1505_45,583,712,36,73,column
1043,10.1.1.120.1505_45,637,712,33,72,column
1044,10.1.1.178.3004_12,458,710,59,75,column
1045,10.1.1.178.3004_12,531,710,37,73,column
1046,10.1.1.178.3004_12,583,712,36,73,column
1047,10.1.1.178.3004_12,637,712,33,72,column
1048,10.1.1.160.557_3,458,710,59,75,column
1049,10.1.1.160.557_3,531,710,37,73,column
1050,10.1.1.160.557_3,583,712,36,73,column
1051,10.1.1.160.557_3,637,712,33,72,column
1052,10.1.1.7.2169_6,458,710,59,75,column
1053,10.1.1.7.2169_6,531,710,37,73,column
1054,10.1.1.7.2169_6,583,712,36,73,column
1055,10.1.1.7.2169_6,637,712,33,72,column
1056,10.1.1.34.3224_7,458,710,59,75,column
1057,10.1.1.34.3224_7,531,710,37,73,column
1058,10.1.1.34.3224_7,583,712,36,73,column
1059,10.1.1.34.3224_7,637,712,33,72,column
1060,10.1.1.192.1805_60,458,710,59,75,column
1061,10.1.1.192.1805_60,531,710,37,73,column
1062,10.1.1.192.1805_60,583,712,36,73,column
1063,10.1.1.192.1805_60,637,712,33,72,column
1064,10.1.1.8.2155_5,458,710,59,75,column
1065,10.1.1.8.2155_5,531,710,37,73,column
1066,10.1.1.8.2155_5,583,712,36,73,column
1067,10.1.1.8.2155_5,637,712,33,72,column
1068,10.1.1.7.2119_22,458,710,59,75,column
1069,10.1.1.7.2119_22,531,710,37,73,column
1070,10.1.1.7.2119_22,583,712,36,73,column
1071,10.1.1.7.2119_22,637,712,33,72,column
1072,10.1.1.1.2806_2,458,710,59,75,column
1073,10.1.1.1.2806_2,531,710,37,73,column
1074,10.1.1.1.2806_2,583,712,36,73,column
1075,10.1.1.1.2806_2,637,712,33,72,column
1076,10.1.1.1.2024_3,458,710,59,75,column
1077,10.1.1.1.2024_3,531,710,37,73,column
1078,10.1.1.1.2024_3,583,712,36,73,column
1079,10.1.1.1.2024_3,637,712,33,72,column
1080,10.1.1.6.2249_12,458,710,59,75,column
1081,10.1.1.6.2249_12,531,710,37,73,column
1082,10.1.1.6.2249_12,583,712,36,73,column
1083,10.1.1.6.2249_12,637,712,33,72,column
1084,10.1.1.1.2019_3,458,710,59,75,column
1085,10.1.1.1.2019_3,531,710,37,73,column
1086,10.1.1.1.2019_3,583,712,36,73,column
1087,10.1.1.1.2019_3,637,712,33,72,column
1088,10.1.1.177.3007_20,458,710,59,75,column
1089,10.1.1.177.3007_20,531,710,37,73,column
1090,10.1.1.177.3007_20,583,712,36,73,column
1091,10.1.1.177.3007_20,637,712,33,72,column
1092,10.1.1.8.2198_11,458,710,59,75,column
1093,10.1.1.8.2198_11,531,710,37,73,column
1094,10.1.1.8.2198_11,583,712,36,73,column
1095,10.1.1.8.2198_11,637,712,33,72,column
1096,10.1.1.49.1004_7,458,710,59,75,column
1097,10.1.1.49.1004_7,531,710,37,73,column
1098,10.1.1.49.1004_7,583,712,36,73,column
1099,10.1.1.49.1004_7,637,712,33,72,column
1100,10.1.1.100.302_10,458,710,59,75,column
1101,10.1.1.100.302_10,531,710,37,73,column
1102,10.1.1.100.302_10,583,712,36,73,column
1103,10.1.1.100.302_10,637,712,33,72,column
1104,10.1.1.120.1619_11,458,710,59,75,column
1105,10.1.1.120.1619_11,531,710,37,73,column
1106,10.1.1.120.1619_11,583,712,36,73,column
1107,10.1.1.120.1619_11,637,712,33,72,column
1108,10.1.1.1.2032_10,458,710,59,75,column
1109,10.1.1.1.2032_10,531,710,37,73,column
1110,10.1.1.1.2032_10,583,712,36,73,column
1111,10.1.1.1.2032_10,637,712,33,72,column
1112,10.1.1.36.2833_19,458,710,59,75,column
1113,10.1.1.36.2833_19,531,710,37,73,column
1114,10.1.1.36.2833_19,583,712,36,73,column
1115,10.1.1.36.2833_19,637,712,33,72,column
1116,10.1.1.120.1614_4,458,710,59,75,column
1117,10.1.1.120.1614_4,531,710,37,73,column
1118,10.1.1.120.1614_4,583,712,36,73,column
1119,10.1.1.120.1614_4,637,712,33,72,column
1120,10.1.1.1.2043_4,458,710,59,75,column
1121,10.1.1.1.2043_4,531,710,37,73,column
1122,10.1.1.1.2043_4,583,712,36,73,column
